'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'39-1143'	'Razer BlackShark V2 X gamingheadset'	'Prisgunstige hodetelefoner for gaming med svært godt lydopptak. Razer BlackShark....'	'Gamingheadset'	'Multimedia > Hodetelefoner > Gamingheadset'	'https://www.clasohlson.com/no/Razer-BlackShark-V2-X-gamingheadset/p/39-1143'	'https://images.clasohlson.com/medias/sys_master/h46/h6f/68638281236510.png'	'new'	'in_stock'	'1199 NOK'	'799 NOK'		'RAZER'																			
'44-5902-2'	'Fryseform med flere rom, porsjonsform'	'Frys ned barnemat, supper, sauser og andre ti....'	'Isformer og fryseroppbevaring'	'Hjem > Matoppbevaring > Isformer og fryseroppbevaring'	'https://www.clasohlson.com/no/Fryseform-med-flere-rom,-porsjonsform/p/44-5902-2'	'https://images.clasohlson.com/medias/sys_master/hc0/hf7/68638890557470.png'	'new'	'in_stock'	'79.9 NOK'	'49.9 NOK'		'CLAS OHLSON'																			
'39-5091-1'	'Belkin InvisiGlass Samsung Galaxy S25 Ultra skjermbeskytter'	'Ultratynt glass som bevarer skjermens naturlige følelse og respons. Belkin Scree....'	'Galaxy S25 skjermbeskytter'	'Multimedia > Skjermbeskytter > Galaxy S25 skjermbeskytter'	'https://www.clasohlson.com/no/Belkin-InvisiGlass-Samsung-Galaxy-S25-Ultra-skjermbeskytter/p/39-5091-1'	'https://images.clasohlson.com/medias/sys_master/h5e/h97/68638544101406.png'	'new'	'in_stock'	'349.9 NOK'	'99.9 NOK'		'BELKIN'																			
'44-5922'	'Ostefatsett i tre med 3 ostekniver og marmorplate'	'Ost- og spekematsett – magneter holder osteknivene på plass. Ostefatsett med hån....'	'Skjæreunderlag'	'Hjem > Kjøkkenutstyr > Skjæreunderlag'	'https://www.clasohlson.com/no/Ostefatsett-i-tre-med-3-ostekniver-og-marmorplate/p/44-5922'	'https://images.clasohlson.com/medias/sys_master/h62/hbf/68636493021214.png'	'new'	'in_stock'	'179.9 NOK'	'129.9 NOK'		'CLAS OHLSON'																			
'39-3266'	'Holdit MagSafe-mobildeksel til iPhone 15 Pro Max'	'Hardt og gripevennlig deksel kompatibelt med ....'	'iPhone 15 Pro Max deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro Max deksel'	'https://www.clasohlson.com/no/Holdit-MagSafe-mobildeksel-til-iPhone-15-Pro-Max/p/39-3266'	'https://images.clasohlson.com/medias/sys_master/h76/h3e/68638412701726.png'	'new'	'in_stock'	'299.9 NOK'	'99.9 NOK'		'HOLDIT'					' Hvit/Transparent '														
'31-7344'	'Vekstlys med justerbar lampeskjerm til potte, i tre'	'Bordlampe med vekstlys – styrk veksten til planter i potte (selges separat). Eff....'	'Plantelys'	'Fritid > Dyrking > Plantelys'	'https://www.clasohlson.com/no/Vekstlys-med-justerbar-lampeskjerm-til-potte,-i-tre/p/31-7344'	'https://images.clasohlson.com/medias/sys_master/ha1/hb9/68636772761630.png'	'new'	'in_stock'	'349.9 NOK'	'279.9 NOK'		'CLAS OHLSON'																			
'31-7584'	'Paraply med LED-lys, svart, 103 cm diameter'	'Lys opp regnværsdager med innebygd LED-belysning langs paraplyens stenger. Parap....'	'Paraplyer og  regntøy'	'Fritid > Sport og utendørsaktivitet > Paraplyer og  regntøy'	'https://www.clasohlson.com/no/Paraply-med-LED-lys,-svart,-103-cm-diameter/p/31-7584'	'https://images.clasohlson.com/medias/sys_master/h82/h3e/68637956243486.png'	'new'	'in_stock'	'249.9 NOK'	'179.9 NOK'																					
'44-5759'	'Babyminnebok med lommer, 42 sider'	'Ta vare på minnene fra babyens første tid i livet – passer for både gutter og je....'	'Kalendere'	'Hjem > Kontor > Kalendere'	'https://www.clasohlson.com/no/Babyminnebok-med-lommer,-42-sider/p/44-5759'	'https://images.clasohlson.com/medias/sys_master/h9f/hb2/68638884003870.png'	'new'	'in_stock'	'149.9 NOK'	'49.9 NOK'		'CLAS OHLSON'																			
'41-1721'	'Ryobi R18DD3-120S drill'	'Batteridrevet skrutrekker til små og større prosjekter. 13 mm hurtigchuck – lett....'	'Drill'	'Jernvare > Elektroverktøy og maskiner > Drill'	'https://www.clasohlson.com/no/Ryobi-R18DD3-120S-drill/p/41-1721'	'https://images.clasohlson.com/medias/sys_master/h41/h8a/68639155912734.png'	'new'	'out_of_stock'	'1999 NOK'	'999 NOK'		'RYOBI'																			
'31-6704'	'Gåvogn i tre, fra 12 måneder'	'Lekevogn – fyll den med byggeklosser, dukker eller kosedyr og kjør i vei. Gåvogn....'	'Babyleker'	'Fritid > Leker og spill > Babyleker'	'https://www.clasohlson.com/no/Gavogn-i-tre,-fra-12-maneder/p/31-6704'	'https://images.clasohlson.com/medias/sys_master/h7d/h32/68637925048350.png'	'new'	'in_stock'	'279.9 NOK'	'199.9 NOK'																					
